81,False,False,Gregário Café,[],/biz/greg%C3%A1rio-caf%C3%A9-curitiba?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Guaratuba+-+PR'}]",$,5.0,True,2,,[],(55) 4199-1905,,,,[],{},gregário-café-curitiba,http://gregariocafe.cc
82,False,False,Special Treat Bakery,[],/biz/special-treat-bakery-curitiba?osq=cafe,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",$$,4.6,True,9,,[],(41) 3086-1100,,,,[],{},special-treat-bakery-curitiba,https://www.specialtreat.com.br/
83,False,False,Chelsea Cafe,[],/biz/chelsea-cafe-curitiba-2?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Burgers', 'url': '/search?find_desc=Burgers&amp;find_loc=Guaratuba+-+PR'}]",,0.0,True,0,,[],(41) 3328-3197,,,,[],{},chelsea-cafe-curitiba-2,
84,False,False,Café do Bosque,[],/biz/caf%C3%A9-do-bosque-curitiba?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",,4.0,True,1,,[],,,,,[],{},café-do-bosque-curitiba,
85,False,False,Liquori Shopping Curitiba,[],/biz/liquori-shopping-curitiba-curitiba?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",,4.0,True,2,,[],(41) 3077-5257,,,,[],{},liquori-shopping-curitiba-curitiba,http://www.liquoricaffe.com.br/
86,False,False,Liquori Caffè Gourmet,[],/biz/liquori-caff%C3%A8-gourmet-curitiba-4?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",$$,3.3,True,6,,[],(41) 3077-0610,,,,[],{},liquori-caffè-gourmet-curitiba-4,http://www.liquoricaffe.com.br
87,False,False,Integralfit,[],/biz/integralfit-curitiba?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Gluten-Free', 'url': '/search?find_desc=Gluten-Free&amp;find_loc=Guaratuba+-+PR'}]",,4.0,True,1,,[],(41) 9626-2669,,,,[],{},integralfit-curitiba,http://www.integralfit.net/
88,False,False,Bella Vivenda,[],/biz/bella-vivenda-curitiba-2?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}, {'title': ""Women's Clothing"", 'url': '/search?find_desc=Women%27s+Clothing&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Hair Salons', 'url': '/search?find_desc=Hair+Salons&amp;find_loc=Guaratuba+-+PR'}]",,4.0,True,2,,[],(41) 3154-3380,,,,[],{},bella-vivenda-curitiba-2,
89,False,False,Liquori Rua 24h,[],/biz/liquori-rua-24h-curitiba?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",$,3.6,True,5,,[],,,,,[],{},liquori-rua-24h-curitiba,
90,False,False,Café du Marché,[],/biz/caf%C3%A9-du-march%C3%A9-curitiba?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Guaratuba+-+PR'}]",$$,4.0,True,1,,[],,,,,[],{},café-du-marché-curitiba,
91,False,False,Banoffi,[],/biz/banoffi-curitiba?osq=cafe,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Guaratuba+-+PR'}]",,5.0,False,1,,[],(41) 3023-0768,,,,[],{},banoffi-curitiba,http://banoffi.com.br/cardapio/
92,False,False,Le Mundi,[],/biz/le-mundi-curitiba?osq=cafe,"[{'title': 'Bookstores', 'url': '/search?find_desc=Bookstores&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",$,5.0,False,3,,[],(41) 3092-2733,,,,[],{},le-mundi-curitiba,
93,False,False,Santo Grão,[],/biz/santo-gr%C3%A3o-curitiba?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",$$,4.4,False,10,,[],(41) 3020-3438,,,,[],{},santo-grão-curitiba,
94,False,False,351 Café e Arte,[],/biz/351-caf%C3%A9-e-arte-curitiba-2?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Guaratuba+-+PR'}]",,0.0,False,0,,[],,,,,[],{},351-café-e-arte-curitiba-2,
95,False,False,Café e Grão Produtos P/ Café,[],/biz/caf%C3%A9-e-gr%C3%A3o-produtos-p-caf%C3%A9-curitiba?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Guaratuba+-+PR'}]",,0.0,False,0,,[],(41) 3077-0830,,,,[],{},café-e-grão-produtos-p-café-curitiba,
96,False,False,Bello Caffè,[],/biz/bello-caff%C3%A8-curitiba?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",$,4.1,False,7,,[],(41) 3079-6977,,,,[],{},bello-caffè-curitiba,http://www.bellocaffe.com.br/
97,False,False,Bagdad,[],/biz/bagdad-curitiba?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",$$,3.0,False,1,,[],(41) 3336-2421,,,,[],{},bagdad-curitiba,http://www.bagdadcafe.com.br
98,False,False,Bello Cacau,[],/biz/bello-cacau-s%C3%A3o-bento-do-sul?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Chocolatiers &amp; Shops', 'url': '/search?find_desc=Chocolatiers+%26+Shops&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Guaratuba+-+PR'}]",,0.0,False,0,,[],(47) 98429-1770,,,,[],{},bello-cacau-são-bento-do-sul,http://www.bellocacau.com.br
99,False,False,Delicatesse Viktoria,[],/biz/delicatesse-viktoria-joinville?osq=cafe,"[{'title': 'Patisserie/Cake Shop', 'url': '/search?find_desc=Patisserie%2FCake+Shop&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",$$,4.0,False,1,,[],(47) 3278-7178,,,,[],{},delicatesse-viktoria-joinville,http://www.delicatesseviktoria.com.br
100,False,False,Casa do Coco Bomfati,[],/biz/casa-do-coco-bomfati-curitiba?osq=cafe,"[{'title': 'Candy Stores', 'url': '/search?find_desc=Candy+Stores&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",$$,4.5,False,4,,[],(41) 3339-2888,,,,[],{},casa-do-coco-bomfati-curitiba,http://www.confeitariabomfati.com.br/
101,False,False,Au-Au,[],/biz/au-au-curitiba-4?osq=cafe,"[{'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",,4.0,True,1,,[],(41) 3079-9563,,,,[],{},au-au-curitiba-4,http://www.auau.com.br
102,False,False,Caruso,[],/biz/caruso-curitiba-2?osq=cafe,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Brazilian Empanadas', 'url': '/search?find_desc=Brazilian+Empanadas&amp;find_loc=Guaratuba+-+PR'}]",$$,5.0,True,2,,[],(41) 3029-5411,,,,[],{},caruso-curitiba-2,http://www.carusoempadas.com.br
103,False,False,A loja da torta,[],/biz/a-loja-da-torta-curitiba?osq=cafe,"[{'title': 'Patisserie/Cake Shop', 'url': '/search?find_desc=Patisserie%2FCake+Shop&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",$,4.5,True,2,,[],(41) 3022-0608,,,,[],{},a-loja-da-torta-curitiba,http://www.alojadatorta.com.br
104,False,False,Moka Clube,[],/biz/moka-clube-curitiba?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Guaratuba+-+PR'}]",$$,5.0,True,1,,[],(41) 3092-7265,,,,[],{},moka-clube-curitiba,http://mokaclube.com.br
105,False,False,La Vie Café,[],/biz/la-vie-caf%C3%A9-curitiba?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",$$,3.7,True,3,,[],(41) 3015-1989,,,,[],{},la-vie-café-curitiba,
106,False,False,Café Colonial Chácara das Princesas,[],/biz/caf%C3%A9-colonial-ch%C3%A1cara-das-princesas-s%C3%A3o-jos%C3%A9-dos-pinhais?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",$$,1.0,True,1,,[],(41) 99906-9629,,,,[],{},café-colonial-chácara-das-princesas-são-josé-dos-pinhais,
107,False,False,Café Dugraum,[],/biz/caf%C3%A9-dugraum-curitiba?osq=cafe,"[{'title': 'Bistros', 'url': '/search?find_desc=Bistros&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",,3.8,True,5,,[],(41) 3078-3707,,,,[],{},café-dugraum-curitiba,
108,False,False,Flor de Café,[],/biz/flor-de-caf%C3%A9-curitiba?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",$,3.5,True,2,,[],(41) 3379-9712,,,,[],{},flor-de-café-curitiba,
109,False,False,Coffee Place,[],/biz/coffee-place-joinville?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",,0.0,True,0,,[],(47) 3207-7582,,,,[],{},coffee-place-joinville,https://coffeeplace-cafeteria.negocio.site
110,False,False,Downtown Coffee Shopp,[],/biz/downtown-coffee-shopp-curitiba?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Guaratuba+-+PR'}]",$$,3.8,True,4,,[],(41) 3254-1202,,,,[],{},downtown-coffee-shopp-curitiba,
111,False,False,Café Di Frente,[],/biz/caf%C3%A9-di-frente-curitiba?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",,3.0,True,1,,[],,,,,[],{},café-di-frente-curitiba,
112,False,False,Face Café,[],/biz/face-caf%C3%A9-paranagu%C3%A1?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",,0.0,True,0,,[],(41) 3425-1725,,,,[],{},face-café-paranaguá,
113,False,False,Mercado Municipal do Café,[],/biz/mercado-municipal-do-caf%C3%A9-paranagu%C3%A1?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",,0.0,True,0,,[],,,,,[],{},mercado-municipal-do-café-paranaguá,
114,False,False,Café Paris,[],/biz/caf%C3%A9-paris-no-title?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",,0.0,True,0,,[],(47) 3464-1266,,,,[],{},café-paris-no-title,http://www.cafeparisjoinville.com
115,False,False,Open Café,[],/biz/open-caf%C3%A9-paranagu%C3%A1?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Patisserie/Cake Shop', 'url': '/search?find_desc=Patisserie%2FCake+Shop&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Guaratuba+-+PR'}]",,0.0,True,0,,[],(41) 99149-6403,,,,[],{},open-café-paranaguá,
116,False,False,Café Automatic,[],/biz/caf%C3%A9-automatic-curitiba?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",,0.0,True,0,,[],(41) 3028-4100,,,,[],{},café-automatic-curitiba,
117,False,False,Destino Express,[],/biz/destino-express-curitiba?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",,5.0,True,1,,[],(41) 3595-5560,,,,[],{},destino-express-curitiba,
118,False,False,Fingen,[],/biz/fingen-curitiba?osq=cafe,"[{'title': 'Seafood', 'url': '/search?find_desc=Seafood&amp;find_loc=Guaratuba+-+PR'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Guaratuba+-+PR'}]",$,4.0,True,5,,[],(41) 3023-2151,,,,[],{},fingen-curitiba,
