91,False,False,Boulangerie Pâtisserie Le Feu de Bois,[],/biz/boulangerie-p%C3%A2tisserie-le-feu-de-bois-brest-3?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 49 52 53,,,,[],{},boulangerie-pâtisserie-le-feu-de-bois-brest-3,
92,False,False,Tréhin Yann,[],/biz/tr%C3%A9hin-yann-brest-4?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 45 00 80,,,,[],{},tréhin-yann-brest-4,
93,False,False,Pâtisserie de Cornouaille,[],/biz/p%C3%A2tisserie-de-cornouaille-landerneau-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 85 14 19,,,,[],{},pâtisserie-de-cornouaille-landerneau-2,
94,False,False,Piton Jean-Luc,[],/biz/piton-jean-luc-brest?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 49 79 10,,,,[],{},piton-jean-luc-brest,
95,False,False,Au Pain Doré,[],/biz/au-pain-dor%C3%A9-land%C3%A9da-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 04 81 93,,,,[],{},au-pain-doré-landéda-2,
96,False,False,Pouliquen Patrick,[],/biz/pouliquen-patrick-landerneau?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],09 64 36 23 86,,,,[],{},pouliquen-patrick-landerneau,
97,False,False,Bourdin,[],/biz/bourdin-landerneau?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],09 79 52 92 56,,,,[],{},bourdin-landerneau,
98,False,False,Gabert Marc,[],/biz/gabert-marc-landerneau?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 21 57 16,,,,[],{},gabert-marc-landerneau,
99,False,False,Rioual Gérard,[],/biz/rioual-g%C3%A9rard-brest-4?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 45 17 94,,,,[],{},rioual-gérard-brest-4,
100,False,False,Seven Daniel,[],/biz/seven-daniel-landerneau?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 85 08 73,,,,[],{},seven-daniel-landerneau,
101,False,False,Boulangerie Patisserie Queffelec,[],/biz/boulangerie-patisserie-queffelec-plougastel-daoulas?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 40 38 47,,,,[],{},boulangerie-patisserie-queffelec-plougastel-daoulas,
102,False,False,Quéffelec Jean-Yves,[],/biz/qu%C3%A9ffelec-jean-yves-plougastel-daoulas-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 40 28 56,,,,[],{},quéffelec-jean-yves-plougastel-daoulas-2,
103,False,False,Boulangerie Le Borgne,[],/biz/boulangerie-le-borgne-guiss%C3%A9ny-3?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 25 61 13,,,,[],{},boulangerie-le-borgne-guissény-3,
104,False,False,Boulangerie Patisserie Des 4 Moulins,[],/biz/boulangerie-patisserie-des-4-moulins-brest-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 45 06 98,,,,[],{},boulangerie-patisserie-des-4-moulins-brest-2,
105,False,False,Diouron Alain,[],/biz/diouron-alain-brest?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 45 18 23,,,,[],{},diouron-alain-brest,
106,False,False,Boulangerie de Kerangoff,[],/biz/boulangerie-de-kerangoff-brest?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 49 01 17,,,,[],{},boulangerie-de-kerangoff-brest,
107,False,False,Queffélec Jean,[],/biz/queff%C3%A9lec-jean-plougastel-daoulas-4?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 40 22 72,,,,[],{},queffélec-jean-plougastel-daoulas-4,
108,False,False,Boulangerie Mello,[],/biz/boulangerie-mello-brest?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 45 10 54,,,,[],{},boulangerie-mello-brest,
109,False,False,Leilde Emmanuël,[],/biz/leilde-emmanu%C3%ABl-loperhet-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 07 12 23,,,,[],{},leilde-emmanuël-loperhet-2,
110,False,False,Le Fournil du Château,[],/biz/le-fournil-du-ch%C3%A2teau-brest-4?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,False,0,,[],02 98 49 16 25,,,,[],{},le-fournil-du-château-brest-4,
111,False,False,Gilet Eric,[],/biz/gilet-eric-saint-renan-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,True,0,,[],02 98 84 20 30,,,,[],{},gilet-eric-saint-renan-2,
112,False,False,Gueho Catherine,[],/biz/gueho-catherine-plouguerneau?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,True,0,,[],02 98 37 14 24,,,,[],{},gueho-catherine-plouguerneau,
113,False,False,Bodilis Pascal,[],/biz/bodilis-pascal-saint-renan?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,True,0,,[],02 98 84 23 44,,,,[],{},bodilis-pascal-saint-renan,
114,False,False,Milliner Guy,[],/biz/milliner-guy-plougastel-daoulas?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,True,0,,[],02 98 40 36 40,,,,[],{},milliner-guy-plougastel-daoulas,
115,False,False,Pain Beurre et Gourmandises,[],/biz/pain-beurre-et-gourmandises-landerneau?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}, {'title': 'Patisserie/Cake Shop', 'url': '/search?find_desc=Patisserie%2FCake+Shop&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",€,0,True,0,,[],02 98 30 24 86,,,,[],{},pain-beurre-et-gourmandises-landerneau,
116,False,False,Férard Guy,[],/biz/f%C3%A9rard-guy-plouzan%C3%A9-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,True,0,,[],02 98 45 90 49,,,,[],{},férard-guy-plouzané-2,
117,False,False,Boulangerie Harnois,[],/biz/boulangerie-harnois-saint-renan?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,True,0,,[],02 98 84 20 35,,,,[],{},boulangerie-harnois-saint-renan,http://boulangerie-patisserie-harnois.fr
118,False,False,Le Fournil de Florian,[],/biz/le-fournil-de-florian-plouzan%C3%A9-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Plabennec%2C+Finist%C3%A8re'}]",,0,True,0,,[],02 98 48 41 20,,,,[],{},le-fournil-de-florian-plouzané-2,
