91,False,False,Greggs,[],/biz/greggs-newcastle-upon-tyne-32?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Shiremoor%2C+Tyne+and+Wear'}]",,0.0,True,0,,[],0191 266 3024,,,,[],{},greggs-newcastle-upon-tyne-32,http://www.greggs.co.uk
92,False,False,Greggs,[],/biz/greggs-killingworth?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Shiremoor%2C+Tyne+and+Wear'}]",£,0.0,True,0,,[],0191 268 1188,,,,[],{},greggs-killingworth,https://www.greggs.co.uk
93,False,False,Bakers Oven,[],/biz/bakers-oven-gateshead?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Shiremoor%2C+Tyne+and+Wear'}]",,0.0,True,0,,[],0191 477 9317,,,,[],{},bakers-oven-gateshead,
94,False,False,Greggs,[],/biz/greggs-newcastle-11?osq=bakeries,"[{'title': 'Patisserie/Cake Shop', 'url': '/search?find_desc=Patisserie%2FCake+Shop&amp;find_loc=Shiremoor%2C+Tyne+and+Wear'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Shiremoor%2C+Tyne+and+Wear'}]",£,0.0,True,0,,[],0191 232 9620,,,,[],{},greggs-newcastle-11,https://www.greggs.co.uk
95,False,False,Greggs,[],/biz/greggs-newcastle-upon-tyne-11?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Shiremoor%2C+Tyne+and+Wear'}]",,0.0,True,0,,[],0191 281 4726,,,,[],{},greggs-newcastle-upon-tyne-11,http://www.greggs.co.uk
96,False,False,Peters Cathedral Bakers,[],/biz/peters-cathedral-bakers-south-shields?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Shiremoor%2C+Tyne+and+Wear'}]",,0.0,True,0,,[],0191 427 5894,,,,[],{},peters-cathedral-bakers-south-shields,http://www.peters.co.uk
97,False,False,Peters Cathedral Bakers,[],/biz/peters-cathedral-bakers-south-shields-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Shiremoor%2C+Tyne+and+Wear'}]",,0.0,True,0,,[],0191 454 5951,,,,[],{},peters-cathedral-bakers-south-shields-2,http://www.peters.co.uk
98,False,False,Greggs,[],/biz/greggs-newcastle-upon-tyne-19?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Shiremoor%2C+Tyne+and+Wear'}]",,0.0,True,0,,[],0191 262 6769,,,,[],{},greggs-newcastle-upon-tyne-19,http://www.greggs.co.uk
99,False,False,Caffe Nero,[],/biz/caffe-nero-south-shields?osq=bakeries,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Shiremoor%2C+Tyne+and+Wear'}]",££,4.8,True,4,,[],0191 427 9600,,,,[],{},caffe-nero-south-shields,http://www.caffenero.com
100,False,False,Greggs,[],/biz/greggs-newcastle-upon-tyne-24?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Shiremoor%2C+Tyne+and+Wear'}]",,0.0,True,0,,[],0191 265 6117,,,,[],{},greggs-newcastle-upon-tyne-24,http://www.greggs.co.uk
101,False,False,Greggs,[],/biz/greggs-hebburn?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Shiremoor%2C+Tyne+and+Wear'}]",,0,False,0,,[],0191 483 5360,,,,[],{},greggs-hebburn,http://www.greggs.co.uk
102,False,False,Greggs,[],/biz/greggs-south-shields?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Shiremoor%2C+Tyne+and+Wear'}]",,0,False,0,,[],0191 456 0983,,,,[],{},greggs-south-shields,http://www.greggs.co.uk
103,False,False,Greggs,[],/biz/greggs-newcastle-9?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Shiremoor%2C+Tyne+and+Wear'}]",,3,False,2,,[],0191 230 3926,,,,[],{},greggs-newcastle-9,http://www.greggs.co.uk
104,False,False,Greggs,[],/biz/greggs-newcastle-upon-tyne-17?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Shiremoor%2C+Tyne+and+Wear'}]",,0,False,0,,[],0191 276 0225,,,,[],{},greggs-newcastle-upon-tyne-17,http://www.greggs.co.uk
105,False,False,Greggs,[],/biz/greggs-gateshead-10?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Shiremoor%2C+Tyne+and+Wear'}]",,0,False,0,,[],0191 477 4706,,,,[],{},greggs-gateshead-10,http://www.greggs.co.uk
