1,False,False,Panificação Jequia,[],/biz/panifica%C3%A7%C3%A3o-jequia-rio-de-janeiro?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Rio+de+Janeiro+-+RJ'}]",,0,False,0,,['Pitangueiras'],(21) 3366-3766,,,,[],{},panificação-jequia-rio-de-janeiro,
2,False,False,Panificação Nova Lisboa,[],/biz/panifica%C3%A7%C3%A3o-nova-lisboa-rio-de-janeiro?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Rio+de+Janeiro+-+RJ'}]",,0,False,0,,['Cacuia'],(21) 3396-3940,,,,[],{},panificação-nova-lisboa-rio-de-janeiro,
3,False,False,Panificação e Confeitaria Espide,[],/biz/panifica%C3%A7%C3%A3o-e-confeitaria-espide-rio-de-janeiro?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Rio+de+Janeiro+-+RJ'}]",,0,False,0,,['Zumbi'],(21) 3396-4836,,,,[],{},panificação-e-confeitaria-espide-rio-de-janeiro,
4,False,False,Panificação Nova Jardim,[],/biz/panifica%C3%A7%C3%A3o-nova-jardim-rio-de-janeiro?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Rio+de+Janeiro+-+RJ'}]",,0,False,0,,['Jardim Carioca'],(21) 2467-0165,,,,[],{},panificação-nova-jardim-rio-de-janeiro,
5,False,False,Padaria Três Irmãos,[],/biz/padaria-tr%C3%AAs-irm%C3%A3os-rio-de-janeiro?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Rio+de+Janeiro+-+RJ'}]",,0,False,0,,['Cacuia'],(21) 3353-2692,,,,[],{},padaria-três-irmãos-rio-de-janeiro,
6,False,False,Padaria Confeitaria Ribeira,[],/biz/padaria-confeitaria-ribeira-rio-de-janeiro?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Rio+de+Janeiro+-+RJ'}]",,0,False,0,,['Ribeira'],(21) 3396-1535,,,,[],{},padaria-confeitaria-ribeira-rio-de-janeiro,
7,False,False,Panificação Nova Cocota,[],/biz/panifica%C3%A7%C3%A3o-nova-cocota-rio-de-janeiro?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Rio+de+Janeiro+-+RJ'}]",,0,False,0,,['Cocotá'],(21) 3396-5684,,,,[],{},panificação-nova-cocota-rio-de-janeiro,
8,False,False,Pastelaria e Lanchonete Su,[],/biz/pastelaria-e-lanchonete-su-rio-de-janeiro?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Rio+de+Janeiro+-+RJ'}]",,0,False,0,,['Jardim Carioca'],(21) 3386-7758,,,,[],{},pastelaria-e-lanchonete-su-rio-de-janeiro,
9,False,False,Doceria Márcia,[],/biz/doceria-m%C3%A1rcia-rio-de-janeiro?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Rio+de+Janeiro+-+RJ'}]",,0,False,0,,['Jardim Guanabara'],(21) 3393-8111,,,,[],{},doceria-márcia-rio-de-janeiro,
10,False,False,Panificação Hamburgo,[],/biz/panifica%C3%A7%C3%A3o-hamburgo-rio-de-janeiro?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Rio+de+Janeiro+-+RJ'}]",,0,False,0,,['Ribeira'],(21) 3396-1442,,,,[],{},panificação-hamburgo-rio-de-janeiro,
