51,False,False,Laib,[],/biz/laib-holzgerlingen?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Ehningen%2C+Baden-W%C3%BCrttemberg'}]",,0.0,True,0,,[],07031 605633,,,,[],{},laib-holzgerlingen,
52,False,False,Brezelbaum,[],/biz/brezelbaum-holzgerlingen?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Ehningen%2C+Baden-W%C3%BCrttemberg'}]",,5.0,True,1,,[],07031 606533,,,,[],{},brezelbaum-holzgerlingen,http://www.brezelbaum.de
53,False,False,Jauss Bäckerei und Lebensmitteleinzelhandel,[],/biz/jauss-b%C3%A4ckerei-und-lebensmitteleinzelhandel-aidlingen?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Ehningen%2C+Baden-W%C3%BCrttemberg'}]",,4.0,True,2,,[],07056 1324,,,,[],{},jauss-bäckerei-und-lebensmitteleinzelhandel-aidlingen,
54,False,False,Wanner,[],/biz/wanner-holzgerlingen?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Ehningen%2C+Baden-W%C3%BCrttemberg'}, {'title': 'Restaurants', 'url': '/search?find_desc=Restaurants&amp;find_loc=Ehningen%2C+Baden-W%C3%BCrttemberg'}]",,0.0,True,0,,[],07031 7493-0,,,,[],{},wanner-holzgerlingen,
55,False,False,Sehne Backwaren,[],/biz/sehne-backwaren-b%C3%B6blingen-13?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Ehningen%2C+Baden-W%C3%BCrttemberg'}]",,0.0,True,0,,[],07031 413444,,,,[],{},sehne-backwaren-böblingen-13,http://www.sehne.de
56,False,False,Back und Weck,[],/biz/back-und-weck-b%C3%B6blingen?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Ehningen%2C+Baden-W%C3%BCrttemberg'}]",,0.0,True,0,,[],,,,,[],{},back-und-weck-böblingen,
57,False,False,Sehne Backwaren,[],/biz/sehne-backwaren-b%C3%B6blingen-7?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Ehningen%2C+Baden-W%C3%BCrttemberg'}]",€€€€,3.5,True,2,,[],07031 227886,,,,[],{},sehne-backwaren-böblingen-7,http://www.sehne.de
58,False,False,Sehne Backwaren,[],/biz/sehne-backwaren-sindelfingen-5?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Ehningen%2C+Baden-W%C3%BCrttemberg'}]",,0.0,True,0,,[],07031 879049,,,,[],{},sehne-backwaren-sindelfingen-5,http://www.sehne.de
59,False,False,Coffee Fellows,[],/biz/coffee-fellows-sindelfingen?osq=bakeries,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Ehningen%2C+Baden-W%C3%BCrttemberg'}]",,4.0,True,1,,[],09548 92320,,,,[],{},coffee-fellows-sindelfingen,https://www.coffee-fellows.com/locations/sindelfingen-a8a81-rastanlage-sindelfinger-wald/
60,False,False,Karl-Dieter Köhnlein,[],/biz/karl-dieter-k%C3%B6hnlein-sindelfingen?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Ehningen%2C+Baden-W%C3%BCrttemberg'}]",,0.0,True,0,,[],07031 814851,,,,[],{},karl-dieter-köhnlein-sindelfingen,
61,False,False,Bäckerei Konditorei Frank,[],/biz/b%C3%A4ckerei-konditorei-frank-sindelfingen?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Ehningen%2C+Baden-W%C3%BCrttemberg'}, {'title': 'Patisserie/Cake Shop', 'url': '/search?find_desc=Patisserie%2FCake+Shop&amp;find_loc=Ehningen%2C+Baden-W%C3%BCrttemberg'}]",,0.0,True,0,,[],07031 382510,,,,[],{},bäckerei-konditorei-frank-sindelfingen,http://www.konditorei-frank.de/Kontakt/Oeffnungszeiten
62,False,False,Sehne Backwaren,[],/biz/sehne-backwaren-b%C3%B6blingen-14?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Ehningen%2C+Baden-W%C3%BCrttemberg'}]",€,3.5,True,4,,[],07031 414302,,,,[],{},sehne-backwaren-böblingen-14,
63,False,False,Sehne Backwaren im Plus Markt,[],/biz/sehne-backwaren-im-plus-markt-aidlingen?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Ehningen%2C+Baden-W%C3%BCrttemberg'}]",,1.0,True,1,,[],07034 238359,,,,[],{},sehne-backwaren-im-plus-markt-aidlingen,http://www.sehne.de
