101,False,False,THE Wizards,[],/biz/the-wizards-novedrate-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Cesano+Maderno%2C+Monza+e+Brianza'}]",,0,False,0,,[],031 791938,,,,[],{},the-wizards-novedrate-2,
102,False,False,Grondona / Luigi,[],/biz/grondona-luigi-mariano-comense?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Cesano+Maderno%2C+Monza+e+Brianza'}]",,0,False,0,,[],031 749572,,,,[],{},grondona-luigi-mariano-comense,
103,False,False,Panem Italia,[],/biz/panem-italia-muggio?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Cesano+Maderno%2C+Monza+e+Brianza'}]",,0,False,0,,[],039 27051,,,,[],{},panem-italia-muggio,http://www.panem.it
104,False,False,Panificio Alimentari F.lli Moschino,[],/biz/panificio-alimentari-f-lli-moschino-mariano-comense?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Cesano+Maderno%2C+Monza+e+Brianza'}]",,0,False,0,,[],031 747769,,,,[],{},panificio-alimentari-f-lli-moschino-mariano-comense,
105,False,False,Panificio Meroni Mario,[],/biz/panificio-meroni-mario-carate-brianza?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Cesano+Maderno%2C+Monza+e+Brianza'}]",,0,False,0,,[],0362 903436,,,,[],{},panificio-meroni-mario-carate-brianza,
106,False,False,Il Fornaio,[],/biz/il-fornaio-carate-brianza?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Cesano+Maderno%2C+Monza+e+Brianza'}]",,0,False,0,,[],0362 900198,,,,[],{},il-fornaio-carate-brianza,
107,False,False,Ceriani / Fabio,[],/biz/ceriani-fabio-caronno-pertusella?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Cesano+Maderno%2C+Monza+e+Brianza'}]",,0,False,0,,[],02 9656835,,,,[],{},ceriani-fabio-caronno-pertusella,
108,False,False,THE Wizards,[],/biz/the-wizards-novedrate?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Cesano+Maderno%2C+Monza+e+Brianza'}]",,0,False,0,,[],031 790149,,,,[],{},the-wizards-novedrate,
109,False,False,Panificio La Qualita’ di Quatti Giorgio e La Bruna Vito,[],/biz/panificio-la-qualita-di-quatti-giorgio-e-la-bruna-vito-muggio?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Cesano+Maderno%2C+Monza+e+Brianza'}]",,0,False,0,,[],039 2726527,,,,[],{},panificio-la-qualita-di-quatti-giorgio-e-la-bruna-vito-muggio,
110,False,False,Il Fornaio,[],/biz/il-fornaio-rovellasca?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Cesano+Maderno%2C+Monza+e+Brianza'}]",,0,False,0,,[],02 96343055,,,,[],{},il-fornaio-rovellasca,
