91,False,False,Pastelería D. Henaro,[],/biz/pasteler%C3%ADa-d-henaro-ciudad-de-m%C3%A9xico?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",$,4.7,False,3,,['Obrera'],55 5761 1731,,,,[],{},pastelería-d-henaro-ciudad-de-méxico,
92,False,False,La Campilla,[],/biz/la-campilla-cuidad-de-m%C3%A9xico?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,5.0,False,1,,[],55 5586 4410,,,,[],{},la-campilla-cuidad-de-méxico,
93,False,False,lagalletería,[],/biz/lagalleter%C3%ADa-ciudad-de-m%C3%A9xico-2?osq=bakeries,"[{'title': 'Cafeteria', 'url': '/search?find_desc=Cafeteria&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,5.0,False,1,,['Roma Sur'],,,,,[],{},lagalletería-ciudad-de-méxico-2,
94,False,False,Pan Carpio,[],/biz/pan-carpio-m%C3%A9xico?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,4.0,False,1,,['Santa María la Ribera'],,,,,[],{},pan-carpio-méxico,
95,False,False,Pastes y Empanadas Cacharelo,[],/biz/pastes-y-empanadas-cacharelo-guadalupe-tepeyac?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,4.0,False,1,,[],,,,,[],{},pastes-y-empanadas-cacharelo-guadalupe-tepeyac,
96,False,False,Pasteleria Arbelos,[],/biz/pasteleria-arbelos-gustavo-a-madero?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,5.0,False,1,,[],55 5796 5613,,,,[],{},pasteleria-arbelos-gustavo-a-madero,
97,False,False,Krispy Kreme,[],/biz/krispy-kreme-ciudad-de-m%C3%A9xico?osq=bakeries,"[{'title': 'Donuts', 'url': '/search?find_desc=Donuts&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",$$$$,5.0,False,1,,[],55 5542 1944,,,,[],{},krispy-kreme-ciudad-de-méxico,http://www.krispykreme.mx
98,False,False,Panadería Te Amor,[],/biz/panader%C3%ADa-te-amor-m%C3%A9xico-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,3.0,False,1,,['Narvarte'],,,,,[],{},panadería-te-amor-méxico-2,
99,False,False,Gonzalez Gonzalez Niceforo,[],/biz/gonzalez-gonzalez-niceforo-atenco?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,0.0,False,0,,[],,,,,[],{},gonzalez-gonzalez-niceforo-atenco,
100,False,False,Panificadora Oberena,[],/biz/panificadora-oberena-benito-juarez?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,5.0,False,1,,['Del Valle'],,,,,[],{},panificadora-oberena-benito-juarez,
211,False,False,Ordoñez Cortez Virginia,[],/biz/ordo%C3%B1ez-cortez-virginia-delegaci%C3%B3n-iztapalapa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,0,False,0,,[],,,,,[],{},ordoñez-cortez-virginia-delegación-iztapalapa,
212,False,False,Panificadora Izarra,[],/biz/panificadora-izarra-tultitl%C3%A1n?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,0,False,0,,[],,,,,[],{},panificadora-izarra-tultitlán,
213,False,False,Alcocer Leyva Maria Elvira,[],/biz/alcocer-leyva-maria-elvira-texcoco?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,0,False,0,,[],,,,,[],{},alcocer-leyva-maria-elvira-texcoco,
214,False,False,Perez Morles Ernesto,[],/biz/perez-morles-ernesto-texcoco?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,0,False,0,,[],,,,,[],{},perez-morles-ernesto-texcoco,
215,False,False,Ramirez Ordoñez Ma. Andrea,[],/biz/ramirez-ordo%C3%B1ez-ma-andrea-chiautla?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,0,False,0,,[],,,,,[],{},ramirez-ordoñez-ma-andrea-chiautla,
216,False,False,Panificadora Compostela,[],/biz/panificadora-compostela-no-title?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,0,False,0,,[],,,,,[],{},panificadora-compostela-no-title,
217,False,False,Abdiel Rubio Jiménez,[],/biz/abdiel-rubio-jim%C3%A9nez-m%C3%A9xico-d-f?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,0,False,0,,[],,,,,[],{},abdiel-rubio-jiménez-méxico-d-f,
218,False,False,Lopez Sanchez Maria Luisa,[],/biz/lopez-sanchez-maria-luisa-venustiano-carranza?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,0,False,0,,['Jardín Balbuena'],,,,,[],{},lopez-sanchez-maria-luisa-venustiano-carranza,
219,False,False,Vazquez Diaz Pedro,[],/biz/vazquez-diaz-pedro-buenavista?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,0,False,0,,[],,,,,[],{},vazquez-diaz-pedro-buenavista,
220,False,False,Panificadora Lg-Ander,[],/biz/panificadora-lg-ander-no-title?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Atenco+Municipality%2C+M%C3%A9xico'}]",,0,False,0,,[],55 5276 6570,,,,[],{},panificadora-lg-ander-no-title,
