91,False,False,Genç Unlu Mamülleri,[],/biz/gen%C3%A7-unlu-mam%C3%BClleri-izmir-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",₺₺,4.3,False,3,,[],(0232) 3367155,,,,[],{},genç-unlu-mamülleri-izmir-2,
92,False,False,Seda Pastanesi,[],/biz/seda-pastanesi-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",₺₺,5.0,False,1,,[],(0232) 8324227,,,,[],{},seda-pastanesi-izmir,
93,False,False,Nil Pastanesi,[],/biz/nil-pastanesi-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Sel%C3%A7uk'}]",,4.5,False,2,,[],(0232) 2381656,,,,[],{},nil-pastanesi-izmir,http://www.nilpastanesi.com
94,False,False,Özsüt,[],/biz/%C3%B6zs%C3%BCt-izmir-15?osq=bakeries,"[{'title': 'Ice Cream &amp; Frozen Yogurt', 'url': '/search?find_desc=Ice+Cream+%26+Frozen+Yogurt&amp;find_loc=Sel%C3%A7uk'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Sel%C3%A7uk'}]",,5.0,False,2,,[],(0232) 4868686,,,,[],{},özsüt-izmir-15,http://www.ozsut.com.tr
95,False,False,Topraktan Pastacılık,[],/biz/topraktan-pastac%C4%B1l%C4%B1k-izmir-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",₺₺,4.8,False,5,,[],(0232) 3432221,,,,[],{},topraktan-pastacılık-izmir-2,
96,False,False,Özsüt,[],/biz/%C3%B6zs%C3%BCt-izmir-23?osq=bakeries,"[{'title': 'Ice Cream &amp; Frozen Yogurt', 'url': '/search?find_desc=Ice+Cream+%26+Frozen+Yogurt&amp;find_loc=Sel%C3%A7uk'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Sel%C3%A7uk'}]",,5.0,False,1,,[],(0232) 3392000,,,,[],{},özsüt-izmir-23,http://www.ozsut.com.tr
97,False,False,Cakewalk,[],/biz/cakewalk-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",₺,5.0,False,3,,[],(0232) 4630543,,,,[],{},cakewalk-izmir,
98,False,False,Bekir Yavuz Unlu Mamülleri,[],/biz/bekir-yavuz-unlu-mam%C3%BClleri-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",₺₺,4.5,False,2,,[],(0232) 3435976,,,,[],{},bekir-yavuz-unlu-mamülleri-izmir,
99,False,False,Narlıdere Yufkacısı,[],/biz/narl%C4%B1dere-yufkac%C4%B1s%C4%B1-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",₺,4.3,False,3,,[],(0232) 2381877,,,,[],{},narlıdere-yufkacısı-izmir,
100,False,False,Deniz Tatar Börekçisi,[],/biz/deniz-tatar-b%C3%B6rek%C3%A7isi-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Sel%C3%A7uk'}]",₺,4.7,False,6,,[],(0232) 2553233,,,,[],{},deniz-tatar-börekçisi-izmir,http://www.deniztatarborekcisi.com
101,False,False,Tarihi Şadırvanaltı Börek ve Şerbetçisi,[],/biz/tarihi-%C5%9Fad%C4%B1rvanalt%C4%B1-b%C3%B6rek-ve-%C5%9Ferbet%C3%A7isi-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",₺₺,3.0,False,1,,[],(0232) 4467268,,,,[],{},tarihi-şadırvanaltı-börek-ve-şerbetçisi-izmir,
102,False,False,Reyhan Pastanesi,[],/biz/reyhan-pastanesi-izmir-4?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Sel%C3%A7uk'}]",₺₺,5.0,False,1,,[],(0232) 2738247,,,,[],{},reyhan-pastanesi-izmir-4,http://www.reyhan.com.tr/iletisim.aspx
103,False,False,Alsancak Taş Fırın,[],/biz/alsancak-ta%C5%9F-f%C4%B1r%C4%B1n-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",₺,4.6,False,5,,[],(0232) 4645352,,,,[],{},alsancak-taş-fırın-izmir,
104,False,False,Dosteller Açma Börek &amp; Mantı,[],/biz/dosteller-a%C3%A7ma-b%C3%B6rek-ve-mant%C4%B1-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",₺,4.8,False,5,,[],(0232) 2851471,,,,[],{},dosteller-açma-börek-ve-mantı-izmir,
105,False,False,Bizimeller Mantı ve Börek Evi,[],/biz/bizimeller-mant%C4%B1-ve-b%C3%B6rek-evi-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",₺,5.0,False,1,,[],(0232) 2781463,,,,[],{},bizimeller-mantı-ve-börek-evi-izmir,
106,False,False,Site Un Ürünleri,[],/biz/site-un-%C3%BCr%C3%BCnleri-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",₺,4.0,False,1,,[],(0232) 2042525,,,,[],{},site-un-ürünleri-izmir,http://www.siteekmek.com
107,False,False,Neriman Tokdil Fırını,[],/biz/neriman-tokdil-f%C4%B1r%C4%B1n%C4%B1-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}, {'title': 'Bagels', 'url': '/search?find_desc=Bagels&amp;find_loc=Sel%C3%A7uk'}]",₺,5.0,False,2,,[],(0232) 7433621,,,,[],{},neriman-tokdil-fırını-izmir,
108,False,False,Cookies,[],/biz/cookies-izmir-2?osq=bakeries,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Sel%C3%A7uk'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",,4.0,False,2,,[],(0232) 4421749,,,,[],{},cookies-izmir-2,http://www.cookiesizmir.com
109,False,False,Turta Patisserie,[],/biz/turta-patisserie-izmir?osq=bakeries,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Sel%C3%A7uk'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",₺,5.0,False,1,,[],(0232) 3757803,,,,[],{},turta-patisserie-izmir,http://www.turtapastanesi.com
110,False,False,Özsüt,[],/biz/%C3%B6zs%C3%BCt-izmir-17?osq=bakeries,"[{'title': 'Ice Cream &amp; Frozen Yogurt', 'url': '/search?find_desc=Ice+Cream+%26+Frozen+Yogurt&amp;find_loc=Sel%C3%A7uk'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Sel%C3%A7uk'}]",₺₺,4.4,False,5,,[],(0232) 4848899,,,,[],{},özsüt-izmir-17,http://www.ozsut.com.tr
111,False,False,Beyoğlu Pasta Fırını,[],/biz/beyo%C4%9Flu-pasta-f%C4%B1r%C4%B1n%C4%B1-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Sel%C3%A7uk'}]",₺,4.4,False,5,,[],(0232) 3818257,,,,[],{},beyoğlu-pasta-fırını-izmir,
112,False,False,Tadım Pastanesi,[],/biz/tad%C4%B1m-pastanesi-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",₺₺,4.0,False,3,,[],(0232) 3235170,,,,[],{},tadım-pastanesi-izmir,
113,False,False,Uğur Yufkacısı,[],/biz/u%C4%9Fur-yufkac%C4%B1s%C4%B1-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Sel%C3%A7uk'}]",₺,4.6,False,5,,[],(0232) 4220185,,,,[],{},uğur-yufkacısı-izmir,
114,False,False,Kurabiyeci,[],/biz/kurabiyeci-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",₺₺,5.0,False,1,,[],(0232) 2245958,,,,[],{},kurabiyeci-izmir,
115,False,False,Taşfırın,[],/biz/ta%C5%9Ff%C4%B1r%C4%B1n-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",,4.0,False,1,,[],(0232) 3670932,,,,[],{},taşfırın-izmir,
116,False,False,Sedef Pastanesi,[],/biz/sedef-pastanesi-ayd%C4%B1n?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",,4.0,False,1,,[],(0256) 8112640,,,,[],{},sedef-pastanesi-aydın,
117,False,False,Doy Doy Eşrefpaşa Börekçisi,[],/biz/doy-doy-e%C5%9Frefpa%C5%9Fa-b%C3%B6rek%C3%A7isi-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",,0.0,False,0,,[],(0232) 2280650,,,,[],{},doy-doy-eşrefpaşa-börekçisi-izmir,
118,False,False,Meşhur Edi Börekçilik,[],/biz/me%C5%9Fhur-edi-b%C3%B6rek%C3%A7ilik-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",,4.2,False,5,,[],(0232) 2782643,,,,[],{},meşhur-edi-börekçilik-izmir,
119,False,False,Tarçın kurabiye,[],/biz/tar%C3%A7%C4%B1n-kurabiye-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",,3.0,False,1,,[],,,,,[],{},tarçın-kurabiye-izmir,
120,False,False,Hale Pastanesi,[],/biz/hale-pastanesi-izmir-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Sel%C3%A7uk'}]",,4.0,False,2,,[],(0232) 3655454,,,,[],{},hale-pastanesi-izmir-2,http://halepastaneleri.com
121,False,False,İmren Unlu Mamüller,[],/biz/imren-unlu-mam%C3%BCller-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",,4,True,2,,[],,,,,[],{},imren-unlu-mamüller-izmir,
122,False,False,Karadeniz Pide Matik,[],/biz/karadeniz-pide-matik-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",,4,True,1,,[],(0232) 4465089,,,,[],{},karadeniz-pide-matik-izmir,
123,False,False,Ali Kaptan Unlu Mamüller,[],/biz/ali-kaptan-unlu-mam%C3%BCller-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",,4,True,1,,[],,,,,[],{},ali-kaptan-unlu-mamüller-izmir,
124,False,False,Merdane Börek Ustası,[],/biz/merdane-b%C3%B6rek-ustas%C4%B1-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",,4,True,1,,[],(0232) 4847042,,,,[],{},merdane-börek-ustası-izmir,
125,False,False,Neşe Pasta Fırın,[],/biz/ne%C5%9Fe-pasta-f%C4%B1r%C4%B1n-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",,4,True,1,,[],(0232) 2615354,,,,[],{},neşe-pasta-fırın-izmir,
126,False,False,Meram Pastanesi,[],/biz/meram-pastanesi-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sel%C3%A7uk'}]",,4,True,1,,[],(0232) 2312440,,,,[],{},meram-pastanesi-izmir,
